(705, 12, 0)
(705, 10, 0)
(706, 2, 0)
(706, 4, 0)
(707, 10, 0)
(707, 7, 0)
(708, 7, 0)
(708, 6, 0)
(709, 8, 0)
(709, 3, 0)
(710, 11, 0)
(710, 5, 0)
(711, 11, 0)
(711, 3, 0)
(712, 9, 0)
(712, 5, 0)
(713, 12, 0)
(713, 3, 0)
(714, 14, 0)
(714, 8, 0)
(715, 6, 0)
(715, 4, 0)
(716, 7, 0)
(716, 10, 0)
(717, 6, 0)
(717, 7, 0)
(718, 10, 0)
(718, 14, 0)
(719, 9, 0)
(719, 5, 0)
(720, 11, 0)
(720, 12, 0)
(721, 8, 0)
(721, 5, 0)
(722, 3, 0)
(722, 4, 0)
(723, 13, 0)
(723, 6, 0)
(724, 6, 0)
(724, 3, 0)
(725, 10, 0)
(725, 13, 0)
(726, 10, 0)
(726, 9, 0)
(727, 3, 0)
(727, 9, 0)
(728, 13, 0)
(728, 8, 0)
(729, 13, 0)
(729, 14, 0)
(730, 4, 0)
(730, 1, 0)
(731, 6, 0)
(731, 13, 0)
(732, 12, 0)
(732, 1, 0)
(733, 5, 0)
(733, 12, 0)
(734, 11, 0)
(734, 14, 0)
(735, 6, 0)
(735, 5, 0)
(736, 12, 0)
(736, 5, 0)
(737, 10, 0)
(737, 12, 0)
(738, 13, 0)
(738, 12, 0)
(739, 7, 0)
(739, 9, 0)
(740, 2, 0)
(740, 3, 0)
(741, 1, 0)
(741, 7, 0)
(742, 12, 0)
(742, 13, 0)
(743, 8, 0)
(743, 5, 0)
(744, 5, 0)
(744, 12, 0)
(745, 8, 0)
(745, 5, 0)
(746, 14, 0)
(746, 2, 0)
(747, 13, 0)
(747, 4, 0)
(748, 2, 0)
(748, 3, 0)
(749, 13, 0)
(749, 7, 0)
(750, 13, 0)
(750, 14, 0)
(751, 2, 0)
(751, 3, 0)
(752, 4, 0)
(752, 8, 0)
(753, 12, 0)
(753, 10, 0)
(754, 11, 0)
(754, 9, 0)
(755, 1, 0)
(755, 10, 0)
(756, 13, 0)
(756, 4, 0)
(757, 3, 0)
(757, 9, 0)
(758, 11, 0)
(758, 7, 0)
(759, 8, 0)
(759, 4, 0)
(760, 7, 0)
(760, 8, 0)
(761, 4, 0)
(761, 11, 0)
(762, 14, 0)
(762, 10, 0)
(763, 8, 0)
(763, 9, 0)
(764, 12, 0)
(764, 14, 0)
(765, 5, 0)
(765, 2, 0)
(766, 2, 0)
(766, 10, 0)
(767, 4, 0)
(767, 14, 0)
(768, 8, 0)
(768, 5, 0)
(769, 14, 0)
(769, 1, 0)
(770, 6, 0)
(770, 1, 0)
(771, 4, 0)
(771, 7, 0)
(772, 1, 0)
(772, 5, 0)
(773, 12, 0)
(773, 6, 0)
(774, 7, 0)
(774, 3, 0)
(775, 5, 0)
(775, 6, 0)
(776, 1, 0)
(776, 10, 0)
(777, 3, 0)
(777, 1, 0)
(778, 9, 0)
(778, 10, 0)
(779, 4, 0)
(779, 5, 0)
(780, 4, 0)
(780, 3, 0)
(781, 11, 0)
(781, 13, 0)
(782, 10, 0)
(782, 11, 0)
(783, 14, 0)
(783, 8, 0)
(784, 8, 0)
(784, 7, 0)
(785, 8, 0)
(785, 9, 0)
(786, 2, 0)
(786, 14, 0)
(787, 8, 0)
(787, 12, 0)
(788, 6, 0)
(788, 2, 0)
(789, 5, 0)
(789, 1, 0)
(790, 6, 0)
(790, 9, 0)
(791, 14, 0)
(791, 3, 0)
(792, 11, 0)
(792, 8, 0)
(793, 6, 0)
(793, 8, 0)
(794, 6, 0)
(794, 4, 0)
(795, 4, 0)
(795, 7, 0)
(796, 5, 0)
(796, 6, 0)
(797, 6, 0)
(797, 5, 0)
(798, 9, 0)
(798, 2, 0)
(799, 3, 0)
(799, 7, 0)
(800, 14, 0)
(800, 3, 0)
(801, 3, 0)
(801, 8, 0)
(802, 14, 0)
(802, 10, 0)
(803, 2, 0)
(803, 13, 0)
(804, 5, 0)
(804, 3, 0)
(805, 14, 0)
(805, 11, 0)
(806, 2, 0)
(806, 8, 0)
(807, 10, 0)
(807, 13, 0)
(808, 10, 0)
(808, 3, 0)
(809, 2, 0)
(809, 4, 0)
(810, 10, 0)
(810, 8, 0)
(811, 13, 0)
(811, 5, 0)
(812, 9, 0)
(812, 5, 0)
(813, 11, 0)
(813, 2, 0)
(814, 14, 0)
(814, 1, 0)
(815, 1, 0)
(815, 13, 0)
(816, 10, 0)
(816, 9, 0)
(817, 1, 0)
(817, 2, 0)
(818, 7, 0)
(818, 12, 0)
(819, 6, 0)
(819, 7, 0)
(820, 8, 0)
(820, 13, 0)
(821, 14, 0)
(821, 1, 0)
(822, 13, 0)
(822, 4, 0)
(823, 8, 0)
(823, 2, 0)
(824, 4, 0)
(824, 13, 0)
(825, 9, 0)
(825, 12, 0)
(826, 3, 0)
(826, 7, 0)
(827, 4, 0)
(827, 5, 0)
(828, 6, 0)
(828, 9, 0)
(829, 2, 0)
(829, 10, 0)
(830, 6, 0)
(830, 4, 0)
(831, 5, 0)
(831, 12, 0)
(832, 12, 0)
(832, 9, 0)
(833, 11, 0)
(833, 13, 0)
(834, 1, 0)
(834, 2, 0)
(835, 7, 0)
(835, 12, 0)
(836, 2, 0)
(836, 3, 0)
(837, 4, 0)
(837, 5, 0)
(838, 6, 0)
(838, 13, 0)
(839, 7, 0)
(839, 11, 0)
(840, 11, 0)
(840, 2, 0)
(841, 8, 0)
(841, 5, 0)
(842, 7, 0)
(842, 12, 0)
(843, 14, 0)
(843, 1, 0)
(844, 5, 0)
(844, 13, 0)
(845, 4, 0)
(845, 2, 0)
(846, 6, 0)
(846, 9, 0)
(847, 7, 0)
(847, 11, 0)
(848, 10, 0)
(848, 11, 0)
(849, 7, 0)
(849, 9, 0)
(850, 7, 0)
(850, 4, 0)
(851, 3, 0)
(851, 8, 0)
(852, 13, 0)
(852, 12, 0)
(853, 4, 0)
(853, 10, 0)
(854, 11, 0)
(854, 8, 0)
(855, 12, 0)
(855, 4, 0)
(856, 4, 0)
(856, 6, 0)
(857, 5, 0)
(857, 10, 0)
(858, 2, 0)
(858, 4, 0)
(859, 2, 0)
(859, 5, 0)
(860, 8, 0)
(860, 13, 0)
(861, 2, 0)
(861, 7, 0)
(862, 8, 0)
(862, 1, 0)
(863, 6, 0)
(863, 4, 0)
(864, 2, 0)
(864, 10, 0)
(865, 4, 0)
(865, 3, 0)
(866, 1, 0)
(866, 3, 0)
(867, 9, 0)
(867, 7, 0)
(868, 13, 0)
(868, 6, 0)
(869, 2, 0)
(869, 4, 0)
(870, 11, 0)
(870, 4, 0)
(871, 14, 0)
(871, 7, 0)
(872, 1, 0)
(872, 4, 0)
(873, 7, 0)
(873, 10, 0)
(874, 5, 0)
(874, 10, 0)
(875, 9, 0)
(875, 11, 0)
(876, 8, 0)
(876, 13, 0)
(877, 10, 0)
(877, 5, 0)
(878, 2, 0)
(878, 1, 0)
(879, 13, 0)
(879, 11, 0)
(880, 13, 0)
(880, 14, 0)
(881, 12, 0)
(881, 10, 0)
(882, 1, 0)
(882, 2, 0)
(883, 10, 0)
(883, 7, 0)
(884, 7, 0)
(884, 8, 0)
(885, 8, 0)
(885, 11, 0)
(886, 13, 0)
(886, 12, 0)
(887, 13, 0)
(887, 10, 0)
(888, 10, 0)
(888, 8, 0)
(889, 8, 0)
(889, 3, 0)
(890, 11, 0)
(890, 12, 0)
(891, 8, 0)
(891, 1, 0)
(892, 13, 0)
(892, 4, 0)
(893, 4, 0)
(893, 11, 0)
(894, 13, 0)
(894, 7, 0)
(895, 11, 0)
(895, 5, 0)
(896, 5, 0)
(896, 11, 0)
(897, 7, 0)
(897, 5, 0)
(898, 13, 0)
(898, 14, 0)
(899, 11, 0)
(899, 7, 0)
(900, 3, 0)
(900, 10, 0)
(901, 2, 0)
(901, 14, 0)
(902, 3, 0)
(902, 11, 0)
(903, 3, 0)
(903, 13, 0)
(904, 11, 0)
(904, 2, 0)
(905, 3, 0)
(905, 4, 0)
(906, 13, 0)
(906, 14, 0)
(907, 8, 0)
(907, 12, 0)
(908, 13, 0)
(908, 1, 0)
(909, 4, 0)
(909, 5, 0)
(910, 5, 0)
(910, 14, 0)
(911, 11, 0)
(911, 13, 0)
(912, 12, 0)
(912, 4, 0)
(913, 5, 0)
(913, 13, 0)
(914, 9, 0)
(914, 5, 0)
(915, 7, 0)
(915, 5, 0)
(916, 4, 0)
(916, 14, 0)
(917, 12, 0)
(917, 8, 0)
(918, 4, 0)
(918, 5, 0)
(919, 3, 0)
(919, 1, 0)
(920, 6, 0)
(920, 11, 0)
(921, 6, 0)
(921, 12, 0)
(922, 12, 0)
(922, 2, 0)
(923, 9, 0)
(923, 4, 0)
(924, 13, 0)
(924, 4, 0)
(925, 10, 0)
(925, 9, 0)
(926, 13, 0)
(926, 12, 0)
(927, 14, 0)
(927, 5, 0)
(928, 4, 0)
(928, 14, 0)
(929, 11, 0)
(929, 6, 0)
(930, 5, 0)
(930, 3, 0)
(931, 11, 0)
(931, 3, 0)
(932, 5, 0)
(932, 6, 0)
(933, 14, 0)
(933, 13, 0)
(934, 7, 0)
(934, 1, 0)
(935, 11, 0)
(935, 10, 0)
(936, 9, 0)
(936, 3, 0)
(937, 9, 0)
(937, 8, 0)
(938, 4, 0)
(938, 11, 0)
(939, 10, 0)
(939, 13, 0)
(940, 8, 0)
(940, 7, 0)
(941, 3, 0)
(941, 5, 0)
(942, 12, 0)
(942, 14, 0)
(943, 13, 0)
(943, 2, 0)
(944, 6, 0)
(944, 9, 0)
(945, 14, 0)
(945, 1, 0)
(946, 6, 0)
(946, 7, 0)
(947, 12, 0)
(947, 11, 0)
(948, 12, 0)
(948, 4, 0)
(949, 9, 0)
(949, 4, 0)
(950, 8, 0)
(950, 6, 0)
(951, 10, 0)
(951, 14, 0)
(952, 9, 0)
(952, 11, 0)
(953, 6, 0)
(953, 9, 0)
(954, 13, 0)
(954, 5, 0)
(955, 5, 0)
(955, 7, 0)
(956, 14, 0)
(956, 6, 0)
(957, 14, 0)
(957, 3, 0)
(958, 2, 0)
(958, 3, 0)
(959, 11, 0)
(959, 14, 0)
(960, 3, 0)
(960, 7, 0)
(961, 4, 0)
(961, 5, 0)
(962, 10, 0)
(962, 11, 0)
(963, 13, 0)
(963, 7, 0)
(964, 9, 0)
(964, 14, 0)
(965, 12, 0)
(965, 6, 0)
(966, 5, 0)
(966, 8, 0)
(967, 10, 0)
(967, 7, 0)
(968, 14, 0)
(968, 5, 0)
(969, 3, 0)
(969, 9, 0)
(970, 3, 0)
(970, 5, 0)
(971, 13, 0)
(971, 6, 0)
(972, 5, 0)
(972, 6, 0)
(973, 3, 0)
(973, 10, 0)
(974, 6, 0)
(974, 13, 0)
(975, 1, 0)
(975, 3, 0)
(976, 1, 0)
(976, 9, 0)
(977, 5, 0)
(977, 13, 0)
(978, 6, 0)
(978, 3, 0)
(979, 9, 0)
(979, 3, 0)
(980, 2, 0)
(980, 9, 0)
(981, 9, 0)
(981, 4, 0)
(982, 1, 0)
(982, 5, 0)
(983, 2, 0)
(983, 13, 0)
(984, 10, 0)
(984, 3, 0)
(985, 2, 0)
(985, 11, 0)
(986, 1, 0)
(986, 2, 0)
(987, 14, 0)
(987, 3, 0)
(988, 2, 0)
(988, 9, 0)
(989, 7, 0)
(989, 4, 0)
(990, 14, 0)
(990, 9, 0)
(991, 4, 0)
(991, 13, 0)
(992, 3, 0)
(992, 6, 0)
(993, 6, 0)
(993, 4, 0)
(994, 7, 0)
(994, 3, 0)
(995, 11, 0)
(995, 2, 0)
(996, 6, 0)
(996, 7, 0)
(997, 7, 0)
(997, 8, 0)
(998, 3, 0)
(998, 6, 0)
(999, 12, 0)
(999, 6, 0)
(1000, 5, 0)
(1000, 6, 0)
(1001, 13, 0)
(1001, 14, 0)
(1002, 12, 0)
(1002, 4, 0)
(1003, 7, 0)
(1003, 6, 0)
(1004, 11, 0)
(1004, 9, 0)
(1005, 13, 0)
(1005, 14, 0)
